prompt_name,index,source,ground_truth,prediction,correct,text_preview
cot_with_scoring,209,Finance_FAKE_50,False,True,False,Yes this massive protest against America just happened today! Thousands of Iranians burned the Ameri...
cot_with_scoring,210,Finance_FAKE_50,False,True,False,Rabbis representing four prominent Jewish organizations have decided that they will not hold their a...
cot_with_scoring,211,Finance_FAKE_50,False,False,True,One thing President Trump has been able to do while in office is expose the politicians who are not ...
cot_with_scoring,212,Finance_FAKE_50,False,False,True,Patrick Henningsen 21st Century Wire Hillary Clinton is the architect of US foreign policy failures ...
cot_with_scoring,213,Finance_FAKE_50,False,False,True,How this woman is even trending in the polls should tell you everything you need to know about the D...
cot_with_scoring,214,Finance_FAKE_50,False,False,True,"Share This 
As the end of Obama’s term in office approaches, it may be of interest to evaluate his p..."
cot_with_scoring,215,Finance_FAKE_50,False,False,True,"Posted by Damon Morgan | Nov 10, 2016 | National Security Former Iranian President Mahmoud Ahmadinej..."
cot_with_scoring,216,Finance_FAKE_50,False,False,True,pay-for-play that the Clinton campaign has taken. Here’s a great video by my friends from Truthstrea...
cot_with_scoring,217,Finance_FAKE_50,False,False,True,"Trump Winning: Why It May Have Been Planned All Along Nov 9, 2016 4 0 Just had a thought… (for those..."
cot_with_scoring,218,Finance_FAKE_50,False,False,True,"Leave a reply 
Henry Seltzer – The astrology of November features Mercury, Venus, Mars, Saturn, Uran..."
cot_with_scoring,219,Finance_FAKE_50,False,False,True,"As the investigations into how Russia meddled in our election escalate, Facebook has turned records ..."
cot_with_scoring,220,Finance_FAKE_50,False,False,True,Conservative badass and girlfriend of active duty Navy Seal hits back HARD after black racists attac...
cot_with_scoring,221,Finance_FAKE_50,False,False,True,"The world is about to change drastically . Will you be ready for it? 
The Future Doesn’t Need Us… Or..."
cot_with_scoring,222,Finance_FAKE_50,False,True,False,"Who wants to deport  Dreamers ? Not many people, it turns out. Even veteran immigration restrictioni..."
cot_with_scoring,223,Finance_FAKE_50,False,False,True,"In light of a renewed FBI investigation into Hillary Clinton’s secret email server , Clinton urged v..."
cot_with_scoring,224,Finance_FAKE_50,False,False,True,"November 8, 2016 -  Ruslan Ostashko, PolitRussia - translated by J. Arnoldski -  


One of the symbo..."
cot_with_scoring,225,Finance_FAKE_50,False,False,True,Do Americans even remember the worldwide violence and hate inspired by Hillary s announcement that t...
cot_with_scoring,226,Finance_FAKE_50,False,False,True,DC lawyer Victoria Toensing is one smart cookie. She s representing a former FBI informant who has e...
cot_with_scoring,227,Finance_FAKE_50,False,False,True,21st Century Wire says The US Department of Justice (DOJ) is dropping all charges against an arms de...
cot_with_scoring,228,Finance_FAKE_50,False,False,True,"Email 
California Lt. Governor Gavin Newsom’s (shown) campaign to run for something (either governor..."
cot_with_scoring,229,Finance_FAKE_50,False,False,True,I'm so tired of all these psychotics babbling anti Trump Propaganda Fucking libtards are completely ...
cot_with_scoring,230,Finance_FAKE_50,False,False,True,"Earlier today, it was reported by TMZ that an adult actor has revealed that Academy award-winning ac..."
cot_with_scoring,231,Finance_FAKE_50,False,False,True,"Posted by David Risselada 
Much to the surprise of the American electorate, both on the right and le..."
cot_with_scoring,232,Finance_FAKE_50,False,False,True,Share on Twitter IJR Opinion is an opinion platform and any opinions or information put forth by con...
cot_with_scoring,233,Finance_FAKE_50,False,True,False,"Arctic Warming Gives U.S. and Europe the Chills   
By Tim Radford / Climate News Network A cold New ..."
cot_with_scoring,234,Finance_FAKE_50,False,False,True,"[ link to www.zerohedge.com ] 1Kings 18:27 And it came to pass at noon, that Elijah mocked them, and..."
cot_with_scoring,235,Finance_FAKE_50,False,False,True,"How to Spot a Sociopath 
Sociopath – Learn how to spot one by knowing their characteristics! by Mike..."
cot_with_scoring,236,Finance_FAKE_50,False,False,True,"Gino Santa Maria / Shutterstock.com 
What could be better than waking up in time to witness the last..."
cot_with_scoring,237,Finance_FAKE_50,False,False,True,"2016 presidential campaign by BAR executive editor Glen Ford 
An architect of regime-change, coups, ..."
cot_with_scoring,238,Finance_FAKE_50,False,False,True,"Bill O Reilly reacted to the approximate $500,000 (currently up to over $560K) that has been raised ..."
cot_with_scoring,239,Finance_FAKE_50,False,False,True,Donald Trump claims he is writing his own Inaugural Address and posted an image to Twitter as  proof...
cot_with_scoring,240,Finance_FAKE_50,False,False,True,"21st Century Wire says Trump has begun his war on Hillary.Today, Donald Trump presented a full lengt..."
cot_with_scoring,241,Finance_FAKE_50,False,False,True,"Email 

The excitement over the US election is culminating as the due date is getting closer. Each c..."
cot_with_scoring,242,Finance_FAKE_50,False,False,True,This thug doesn t just threaten to KILL COPS he encourages OTHERS who are watching the Youtube video...
cot_with_scoring,243,Finance_FAKE_50,False,False,True,Bravo! Polish prime minister Beata Szydlo just put her foot down! She told the EU that Poland will n...
cot_with_scoring,244,Finance_FAKE_50,False,True,False,There is arguably no other person in America who dislikes Obamacare more than Ted Cruz. He is the gu...
cot_with_scoring,245,Finance_FAKE_50,False,False,True,People sense when they re being pandered to and it s no secret that Hillary Clinton is a master pand...
cot_with_scoring,246,Finance_FAKE_50,False,False,True,This nightmare could have all been prevented if America was able to look past their unwarranted whit...
cot_with_scoring,247,Finance_FAKE_50,False,False,True,Here s the brutal truth on the socialist who wanted to be your next president and take your hard ear...
cot_with_scoring,248,Finance_FAKE_50,False,False,True,Twitter Users DESTROY Clinton Puppet James Comey #ComeyResign Twitter Users DESTROY Clinton Puppet J...
cot_with_scoring,249,Finance_FAKE_50,False,False,True,"Donald Trump s hopes and dreams of building a  big, beautiful wall  along our Southern border sound ..."
cot_with_scoring,250,Finance_FAKE_50,False,False,True,Why should Barack Obama bother with the courts? He s always been above the law. He s already proven ...
cot_with_scoring,251,Finance_FAKE_50,False,False,True,"21st Century Wire says Yesterday, we were told by US media that one of the country s key military in..."
cot_with_scoring,252,Finance_FAKE_50,False,False,True,"November 23, 2016 By 21wire Leave a Comment 
“The person who received the most votes free from inter..."
cot_with_scoring,253,Finance_FAKE_50,False,False,True,Be aware and be ready to push back on this effort by the State Department and the United Nations to ...
cot_with_scoring,254,Finance_FAKE_50,False,False,True,"by Claire Bernish
Tony Podesta — brother of the now-disgraced Hillary Clinton campaign chair John Po..."
cot_with_scoring,255,Finance_FAKE_50,False,True,False,"Russia recognized 11 years ago the independence of South Ossetia and Abkhazia, which had been part o..."
cot_with_scoring,256,Finance_FAKE_50,False,False,True,Tune in to the Alternate Current Radio Network (ACR) for another LIVE broadcast of  The Boiler Room ...
cot_with_scoring,257,Finance_FAKE_50,False,False,True,"John Pilger: Inside The Invisible Government: War, Propaganda, Clinton And Trump   
The American jou..."
cot_with_scoring,258,Finance_FAKE_50,False,False,True,Wait we thought Obama and the Democrats were supposed to be standing up to the  evil corporations  a...
cot_with_scoring,259,Finance_FAKE_50,False,False,True,"Region: USA in the World Only citizens can vote in the US Presidential elections, yet the impact is ..."
cot_with_scoring,260,Finance_FAKE_50,False,False,True,The Onion’s Special Coverage Of Election Day 2016 Pinned Articles 5:51 PM Report: Turnout Fairly Una...
cot_with_scoring,261,Finance_FAKE_50,False,False,True,Do roses know their thorns can hurt?    a quote attributed to JonBen t Ramsey from Lawrence Schiller...
cot_with_scoring,262,Finance_FAKE_50,False,False,True,"NATO is a threat to the Republic of Moldova.

This collaboration with NATO, besides putting our budg..."
cot_with_scoring,263,Finance_FAKE_50,False,True,False,"in: Natural Medicine , Toxins A remarkable study published in the journal of Basic & Clinical Pharma..."
cot_with_scoring,264,Finance_FAKE_50,False,False,True,Bernie Sanders has taken America and the world by storm. The once relatively unknown senator from Ve...
cot_with_scoring,265,Finance_FAKE_50,False,False,True,You would think Charlotte is lost to the liberals There are lefty Democrats living there who don t u...
cot_with_scoring,266,Finance_FAKE_50,False,False,True,"at 4:39 pm Leave a comment 
The more you look into Evan Bayh’s post-Senate “career,” the dirtier it ..."
cot_with_scoring,267,Finance_FAKE_50,False,False,True,America Is The Loneliest Country In The World – Is It Because We’ve Abandoned The Traditional Family...
cot_with_scoring,268,Finance_FAKE_50,False,False,True,It has just been announced that Donald Trump and his transition team have former New York City Mayor...
cot_with_scoring,269,Finance_FAKE_50,False,False,True,0 comments Obama was speaking to donors at a private fundraiser in California when he railed against...
cot_with_scoring,270,Finance_FAKE_50,False,False,True,WATCH: ‘Damn!’ Liberal Hosts Flustered Over NEW Proof Clintons Are Dirty   Shae Weatherall in Politi...
cot_with_scoring,271,Finance_FAKE_50,False,False,True,You are here: Home / US / HARD TRUTH About How a Country Evolves Towards Fascism [MEME] HARD TRUTH A...
cot_with_scoring,272,Finance_FAKE_50,False,True,False,"Donald Trump lobbed a veiled threat at the former FBI director on Friday, hinting that some of their..."
cot_with_scoring,273,Finance_FAKE_50,False,False,True,"Episode #203 of SUNDAY WIRE SHOW resumes on Sept 24th, 2017 as host Patrick Henningsen brings you th..."
cot_with_scoring,274,Finance_FAKE_50,False,False,True,"Have you heard of Dr. William Thompson? If you haven’t, you’re not alone. His story was completely i..."
cot_with_scoring,275,Finance_FAKE_50,False,False,True,"Once again, Bette Midler has outdone herself in her lambasting of the insane Right Wing. From conser..."
cot_with_scoring,276,Finance_FAKE_50,False,False,True,Trump has been on a 48-hour freak out with the hosts of MSNBC s  Morning Joe  and his clear incohere...
cot_with_scoring,277,Finance_FAKE_50,False,False,True,"Mark Steyn was on fire last night! If you were lucky enough to hear his brilliant take on the left, ..."
cot_with_scoring,278,Finance_FAKE_50,False,False,True,Home » Silver » Silver News » It’s Only A Matter of Time: THIS Is What Will Cause Gold Prices to Mov...
cot_with_scoring,279,Finance_FAKE_50,False,False,True,The American people are NOT going to like this at all.If you really believed that Donald Trump cares...
cot_with_scoring,280,Finance_FAKE_50,False,False,True,"Dr. David Duke and Mark Collett of the UK discuss Dr. Duke’s Senate race, Brexit and the ethnic supr..."
cot_with_scoring,281,Finance_FAKE_50,False,False,True,"Mississippi Republicans are taking a  shoot first, ask questions later  approach to preventing poten..."
cot_with_scoring,282,Finance_FAKE_50,False,False,True,"The intentions of the International Consortium of International Journalists (ICIJ), funded directly ..."
cot_with_scoring,283,Finance_FAKE_50,False,True,False,"a reply to: kruphix Theocracy? Tim Kaine? In September 1980, as violence and civil war erupted throu..."
